_key,Campus,Building,Room,RoomType,StudentCapacity,ZoomEnabled,VideoConf,Mediasite,AudienceMicrophones,AudienceCamera,schedule/Monday/0/start,schedule/Monday/0/end,schedule/Monday/1/start,schedule/Monday/1/end,schedule/Monday/2/start,schedule/Monday/2/end,schedule/Tuesday/0/start,schedule/Tuesday/0/end,schedule/Tuesday/1/start,schedule/Tuesday/1/end,schedule/Tuesday/2/start,schedule/Tuesday/2/end,schedule/Tuesday/3/start,schedule/Tuesday/3/end,schedule/Wednesday/0/start,schedule/Wednesday/0/end,schedule/Wednesday/1/start,schedule/Wednesday/1/end,schedule/Wednesday/2/start,schedule/Wednesday/2/end,schedule/Wednesday/3/start,schedule/Wednesday/3/end,schedule/Thursday/0/start,schedule/Thursday/0/end,schedule/Thursday/1/start,schedule/Thursday/1/end,schedule/Thursday/2/start,schedule/Thursday/2/end,schedule/Thursday/3/start,schedule/Thursday/3/end,schedule/Friday/0/start,schedule/Friday/0/end,schedule/Friday/1/start,schedule/Friday/1/end,schedule/Friday/2/start,schedule/Friday/2/end,schedule/Wednesday/4/start,schedule/Wednesday/4/end,schedule/Friday/3/start,schedule/Friday/3/end,schedule/Monday/3/start,schedule/Monday/3/end,schedule/Tuesday/4/start,schedule/Tuesday/4/end,schedule/Tuesday/5/start,schedule/Tuesday/5/end,schedule/Tuesday/6/start,schedule/Tuesday/6/end,schedule/Tuesday/7/start,schedule/Tuesday/7/end,schedule/Thursday/4/start,schedule/Thursday/4/end,schedule/Thursday/5/start,schedule/Thursday/5/end,schedule/Thursday/6/start,schedule/Thursday/6/end,schedule/Monday/4/start,schedule/Monday/4/end,schedule/Monday/5/start,schedule/Monday/5/end,schedule/Friday/4/start,schedule/Friday/4/end,schedule/Monday/6/start,schedule/Monday/6/end,schedule/Wednesday/5/start,schedule/Wednesday/5/end,schedule/Wednesday/6/start,schedule/Wednesday/6/end,schedule/Friday/5/start,schedule/Friday/5/end,schedule/Friday/6/start,schedule/Friday/6/end,schedule/Tuesday/8/start,schedule/Tuesday/8/end,schedule/Tuesday/9/start,schedule/Tuesday/9/end,schedule/Tuesday/10/start,schedule/Tuesday/10/end,schedule/Thursday/7/start,schedule/Thursday/7/end,schedule/Thursday/8/start,schedule/Thursday/8/end,schedule/Thursday/9/start,schedule/Thursday/9/end,schedule/Saturday/0/start,schedule/Saturday/0/end,schedule/Wednesday/7/start,schedule/Wednesday/7/end,schedule/Friday/7/start,schedule/Friday/7/end,schedule/Friday/8/start,schedule/Friday/8/end,schedule/Monday/7/start,schedule/Monday/7/end,schedule/Monday/8/start,schedule/Monday/8/end,schedule/Monday/9/start,schedule/Monday/9/end,schedule/Tuesday/11/start,schedule/Tuesday/11/end,schedule/Tuesday/12/start,schedule/Tuesday/12/end,schedule/Tuesday/13/start,schedule/Tuesday/13/end,schedule/Tuesday/14/start,schedule/Tuesday/14/end,schedule/Tuesday/15/start,schedule/Tuesday/15/end,schedule/Tuesday/16/start,schedule/Tuesday/16/end,schedule/Tuesday/17/start,schedule/Tuesday/17/end,schedule/Tuesday/18/start,schedule/Tuesday/18/end,schedule/Wednesday/8/start,schedule/Wednesday/8/end,schedule/Wednesday/9/start,schedule/Wednesday/9/end,schedule/Wednesday/10/start,schedule/Wednesday/10/end,schedule/Wednesday/11/start,schedule/Wednesday/11/end,schedule/Wednesday/12/start,schedule/Wednesday/12/end,schedule/Wednesday/13/start,schedule/Wednesday/13/end,schedule/Wednesday/14/start,schedule/Wednesday/14/end,schedule/Wednesday/15/start,schedule/Wednesday/15/end,schedule/Thursday/10/start,schedule/Thursday/10/end,schedule/Thursday/11/start,schedule/Thursday/11/end,schedule/Thursday/12/start,schedule/Thursday/12/end,schedule/Thursday/13/start,schedule/Thursday/13/end,schedule/Thursday/14/start,schedule/Thursday/14/end,schedule/Thursday/15/start,schedule/Thursday/15/end,schedule/Sunday/0/start,schedule/Sunday/0/end,schedule/Sunday/1/start,schedule/Sunday/1/end,schedule/Saturday/1/start,schedule/Saturday/1/end
PA101,Boca,PA,101,Auditorium,169,true,false,false,false,false,16:00,18:50,,,,,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,09:30,10:50,11:00,12:20,12:30,13:50,,,,,,,14:00,15:20,18:00,19:20,,,,,14:00,15:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA103,Boca,PA,103,Stage,25,true,false,false,false,false,10:00,15:20,13:00,17:50,15:30,17:50,10:00,12:20,13:00,15:20,15:30,17:50,,,10:00,12:20,13:00,15:20,15:30,17:50,,,10:00,12:20,13:00,15:20,15:30,17:50,,,10:00,12:20,13:00,15:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA107,Boca,PA,107,Acting Studio,49,false,false,false,false,false,11:00,12:20,12:30,15:20,,,11:00,12:20,12:30,13:50,15:30,16:50,,,11:00,12:20,12:30,14:50,15:30,16:50,,,11:00,12:20,12:30,13:50,15:30,16:50,,,11:00,12:20,12:30,14:50,15:30,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA109,Boca,PA,109,Classroom,25,false,false,false,false,false,10:00,12:50,,,,,09:30,10:50,11:00,12:20,14:00,15:20,,,09:30,10:50,11:00,12:20,12:30,13:50,,,09:30,10:50,11:00,12:20,14:00,15:20,,,09:30,10:50,11:00,12:20,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PH111A,Boca,PH,111A,Classroom,25,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PH111B,Boca,PH,111B,Classroom,25,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS109,Boca,PS,109,Classroom,50,false,false,false,false,false,,,,,,,08:00,09:50,12:00,13:50,14:00,15:20,16:00,17:50,08:00,09:50,10:00,11:50,12:30,13:50,14:00,15:50,08:00,09:50,12:00,13:50,14:00,15:20,16:00,17:50,08:00,09:50,10:00,11:50,12:30,13:50,16:00,17:50,14:00,15:50,,,,,,,,,,,,,,,,,,,,,16:00,17:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS111,Boca,PS,111,Classroom,36,false,false,false,false,false,10:00,11:50,16:00,17:20,,,10:00,11:50,12:00,13:50,14:00,15:50,19:10,20:30,08:00,09:50,10:00,11:50,12:00,13:50,14:00,15:50,10:00,11:50,12:00,13:50,14:00,15:50,19:10,20:30,08:00,09:50,10:00,11:50,12:00,13:50,16:00,17:20,14:00,15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS112,Boca,PS,112,Classroom,44,false,false,false,false,false,12:00,12:50,14:00,14:50,16:00,17:20,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:50,14:00,14:50,16:00,17:20,,,,,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:50,14:00,14:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS113,Boca,PS,113,Classroom,36,false,false,false,false,false,09:00,09:50,14:00,16:50,18:30,21:20,09:30,10:50,18:30,21:20,,,,,09:00,09:50,10:00,11:50,14:00,15:50,,,11:00,11:50,09:30,10:50,18:30,21:20,,,09:00,09:50,10:00,11:50,14:00,15:50,,,,,19:10,22:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,08:30,16:30
PS125,Boca,PS,125,Lab,12,true,false,false,false,false,09:00,10:50,,,,,19:10,22:00,,,,,,,19:10,22:00,,,,,,,16:00,18:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS130,Boca,PS,130,Lab,7,true,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS149,Boca,PS,149,Lab,18,true,false,false,false,false,,,,,,,08:00,09:50,10:00,11:50,12:00,13:50,14:00,15:50,08:00,09:50,10:00,11:50,12:00,13:50,14:00,15:50,10:00,11:50,12:00,13:50,14:00,15:50,16:00,17:50,10:00,11:50,12:00,13:50,,,16:00,17:50,,,,,16:00,17:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS150,Boca,PS,150,Lab,18,true,false,false,false,false,,,,,,,08:00,09:50,10:00,11:50,12:00,13:50,14:00,15:50,08:00,09:50,10:00,11:50,12:00,13:50,14:00,15:50,10:00,11:50,12:00,13:50,14:00,15:50,16:00,17:50,10:00,11:50,12:00,13:50,,,16:00,17:50,,,,,16:00,17:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS151,Boca,PS,151,Lab,18,true,false,false,false,false,,,,,,,10:00,11:50,12:00,13:50,14:00,15:50,16:00,17:50,08:00,09:50,10:00,11:50,12:00,13:50,14:00,15:50,10:00,11:50,12:00,13:50,14:00,15:50,16:00,17:50,10:00,11:50,,,,,16:00,17:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS152,Boca,PS,152,Lab,18,true,false,false,false,false,,,,,,,08:00,09:50,10:00,11:50,12:00,13:50,14:00,15:50,08:00,09:50,10:00,11:50,12:00,13:50,14:00,15:50,10:00,11:50,12:00,13:50,14:00,15:50,,,10:00,11:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS204,Boca,PS,204,Lab,24,true,false,false,false,false,09:00,11:50,12:00,14:50,15:00,17:50,09:00,11:50,12:00,14:50,15:00,17:50,,,09:00,11:50,12:00,14:50,15:00,17:50,18:00,20:50,09:00,11:50,12:00,14:50,15:00,17:50,,,09:00,11:50,,,,,,,,,18:00,20:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS206,Boca,PS,206,Lab,24,true,false,false,false,false,09:00,11:50,12:00,14:50,15:00,17:50,09:00,11:50,12:00,14:50,15:00,17:50,,,09:00,11:50,12:00,14:50,15:00,17:50,,,12:00,14:50,,,,,,,09:00,11:50,,,,,,,,,18:00,20:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS209,Boca,PS,209,Lab,24,true,false,false,false,false,09:00,11:50,12:00,14:50,15:00,17:50,09:00,11:50,12:00,14:50,15:00,17:50,18:30,21:20,09:00,11:50,12:00,14:50,15:00,17:50,18:00,20:50,09:00,11:50,12:00,14:50,15:00,17:50,,,,,,,,,,,,,18:00,20:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS210,Boca,PS,210,Lab,24,true,false,false,false,false,09:00,11:50,12:00,14:50,18:00,20:50,09:00,11:50,12:00,14:50,15:00,17:50,18:30,21:20,09:00,11:50,12:00,14:50,15:00,17:50,,,15:00,17:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS226,Boca,PS,226,Classroom,16,true,true,false,true,true,16:00,17:20,,,,,09:30,10:50,12:30,13:50,16:00,17:20,,,09:30,10:50,11:00,12:20,12:30,13:50,16:00,17:20,09:30,10:50,12:30,13:50,16:00,17:20,,,09:30,10:50,11:00,12:20,12:30,13:50,,,14:00,15:50,,,,,,,,,,,,,,,,,,,,,16:00,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS227,Boca,PS,227,Classroom,60,false,false,false,false,false,09:00,10:50,19:10,22:00,,,09:00,09:50,10:00,11:50,12:00,13:50,14:00,14:50,09:00,10:50,11:00,13:50,16:00,17:20,19:10,22:00,10:00,11:50,12:00,13:50,14:00,14:50,15:30,16:20,09:00,10:50,11:00,13:50,16:00,17:20,,,,,,,15:30,16:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS334,Boca,PS,334,Instructional Computer Lab,41,true,false,false,false,false,,,,,,,13:00,13:50,,,,,,,,,,,,,,,13:00,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PS337,Boca,PS,337,Classroom,46,true,false,false,false,false,12:30,13:50,,,,,,,,,,,,,12:30,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC107,Boca,SC,107,Lab,18,true,false,false,false,false,09:00,11:50,12:00,14:50,15:00,17:50,09:30,12:20,15:30,17:20,,,,,09:00,11:50,12:00,14:50,15:00,17:50,18:00,20:50,09:30,12:20,15:30,17:20,,,,,13:00,14:50,,,,,14:30,17:20,,,,,,,,,,,,,,,,,,,,,,,,,,,18:00,20:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC108,Boca,SC,108,Lab,25,true,false,false,false,false,13:00,14:50,15:00,16:50,,,08:00,09:50,10:00,11:50,12:00,13:50,14:00,15:50,09:00,10:50,13:00,14:50,15:00,16:50,,,08:00,09:50,10:00,11:50,12:00,13:50,14:00,15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC115,Boca,SC,115,Lab,26,true,false,false,false,false,09:00,11:50,12:00,14:50,15:00,17:50,08:00,10:50,11:00,13:50,,,,,11:00,12:50,13:00,14:50,15:30,19:20,,,08:00,09:50,10:00,11:50,12:00,13:50,14:00,15:50,08:00,09:50,10:00,11:50,11:00,12:50,,,12:00,13:50,18:00,20:50,,,,,,,,,16:00,17:50,,,,,,,,,13:00,14:50,,,,,,,14:00,15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC116,Boca,SC,116,Lab,24,true,false,false,false,false,08:00,09:50,10:00,11:50,12:00,13:50,08:00,09:50,10:00,11:50,12:00,13:50,14:00,15:50,08:00,09:50,10:00,11:50,12:00,13:50,14:00,15:50,10:00,11:50,12:00,13:50,14:00,15:50,09:30,10:50,08:00,09:50,10:00,11:50,12:00,13:50,16:00,17:50,,,14:00,15:50,16:00,17:50,18:00,19:50,09:30,10:50,16:00,17:50,,,,,,,16:00,17:50,18:00,19:50,,,16:00,17:20,16:00,17:20,14:00,15:50,,,,,18:00,19:50,,,,,,,,,,,,,18:00,19:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC119,Boca,SC,119,Classroom,34,true,false,false,false,false,10:00,10:50,11:00,11:50,15:00,15:50,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,10:00,10:50,11:00,11:50,16:00,17:20,18:30,21:20,09:30,10:50,11:00,12:20,12:30,13:50,14:00,15:20,10:00,10:50,11:00,11:50,,,,,,,16:00,17:20,15:30,16:50,17:00,18:20,18:30,21:20,,,15:30,16:50,17:00,18:20,18:30,21:20,18:30,21:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC141,Boca,SC,141,Classroom,31,true,true,false,true,true,,,,,,,11:00,12:50,,,,,,,09:00,10:20,12:00,14:50,,,,,11:00,12:50,,,,,,,13:00,15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC143,Boca,SC,143,Lab,24,true,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC144,Boca,SC,144,Lab,24,true,false,false,false,false,09:00,11:50,12:00,14:50,15:00,17:50,08:00,10:50,11:00,13:50,14:00,16:50,17:30,20:20,08:00,10:50,11:00,13:50,14:00,16:50,17:00,19:50,08:00,10:50,11:00,13:50,14:00,16:50,17:30,20:20,08:00,10:50,11:00,13:50,14:00,16:50,20:00,22:50,,,18:00,20:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC145,Boca,SC,145,Lab,24,true,false,false,false,false,09:00,11:50,12:00,14:50,15:00,17:50,08:00,10:50,11:00,13:50,14:00,16:50,17:30,20:20,08:00,10:50,11:00,13:50,14:00,16:50,17:00,19:50,17:30,20:20,,,,,,,08:00,10:50,,,,,20:00,22:50,,,18:00,20:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC146,Boca,SC,146,Lab,24,true,false,false,false,false,09:00,10:50,11:00,12:50,13:00,14:50,08:00,10:50,11:00,13:50,14:00,15:50,16:00,17:50,08:00,09:50,10:00,11:50,12:00,13:50,14:00,15:50,08:00,09:50,10:00,11:50,12:00,13:50,14:00,15:50,08:00,09:50,10:00,11:50,12:00,13:50,16:00,17:50,,,15:00,16:50,18:00,19:50,20:00,21:50,,,,,16:00,17:50,18:00,19:50,,,17:00,18:50,19:00,20:50,,,,,18:00,19:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC178,Boca,SC,178,Classroom,40,false,false,false,false,false,11:00,11:50,12:00,12:50,13:00,13:50,09:30,10:50,11:00,12:20,12:30,13:50,18:30,21:20,11:00,11:50,12:00,12:50,13:00,13:50,,,09:30,10:50,11:00,12:20,12:30,13:50,,,11:00,11:50,12:00,12:50,13:00,13:50,,,,,14:00,15:20,,,,,,,,,,,,,,,15:30,16:30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC179,Boca,SC,179,Classroom,40,false,false,false,false,false,11:00,11:50,14:00,16:50,19:10,22:00,14:00,15:50,14:00,15:50,14:00,16:50,18:30,21:20,11:00,11:50,15:30,16:50,18:30,21:20,,,14:00,15:50,14:00,15:50,18:30,21:20,19:10,22:00,11:00,11:50,15:30,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC180,Boca,SC,180,Classroom,62,true,false,false,false,false,14:00,16:30,,,,,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,09:30,10:50,11:00,12:20,,,,,08:00,09:20,09:30,10:50,11:00,12:20,12:30,13:50,09:30,10:50,11:00,12:20,,,,,,,,,14:00,15:20,15:30,16:50,,,,,14:00,15:20,15:30,16:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE150,Boca,SE,150,Instructional Computer Lab,50,true,false,false,false,false,11:00,12:50,,,,,09:00,10:50,11:00,12:50,13:00,14:50,,,09:00,10:50,11:00,12:50,13:00,14:50,,,09:00,10:50,11:00,12:50,13:00,14:50,,,09:00,10:50,13:00,14:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE215,Boca,SE,215,Classroom,28,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13:00,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE271,Boca,SE,271,Instructional Computer Lab,30,false,false,false,false,false,14:00,14:50,16:00,17:20,,,08:00,09:20,09:30,10:50,12:00,13:20,14:00,15:20,14:00,14:50,16:00,17:20,,,,,08:00,09:20,09:30,10:50,12:00,13:20,14:00,15:20,14:00,14:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE314,Boca,SE,314,Instructional Computer Lab,37,false,false,false,false,false,16:00,17:20,,,,,,,,,,,,,16:00,17:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE319,Boca,SE,319,Physics Lab,28,false,false,false,false,false,11:00,12:20,,,,,10:30,12:20,15:00,16:20,,,,,,,,,,,,,10:30,12:20,15:00,16:20,,,,,11:00,12:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE319B,Boca,SE,319B,Classroom,38,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE330,Boca,SE,330,Open Computer Lab,46,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE340,Boca,SE,340,Open Computer Lab,47,false,false,false,false,false,14:00,15:50,,,,,10:00,11:50,12:00,13:50,,,,,,,,,,,,,15:00,16:50,,,,,,,12:00,13:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE350,Boca,SE,350,Open Computer Lab,49,false,false,false,false,false,08:00,09:50,10:00,11:50,12:00,13:50,14:00,15:50,,,,,,,,,,,,,,,08:00,09:50,10:00,11:50,,,,,,,,,,,,,,,16:00,17:50,,,,,,,,,,,,,,,18:00,19:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE417,Boca,SE,417,Classroom,50,false,false,false,false,false,11:00,13:50,14:00,16:50,,,09:30,10:50,11:00,12:20,,,,,,,,,,,,,09:30,10:50,11:00,12:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SE421,Boca,SE,421,Lab,34,true,false,false,false,false,,,,,,,08:00,09:50,10:00,11:50,14:00,15:50,,,,,,,,,,,08:00,09:50,10:00,11:50,14:00,15:50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
